region,numero_district,district,variable_short_code,variable,value
Sikasso ,5,Koutiala,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),35511
Sikasso ,10,Niena,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7660
Sikasso ,6,Yanfolila,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7976
Sikasso ,7,Yorosso,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),13057
Sikasso ,8,Selingue,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),5100
Sikasso ,9,Kignan,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7166
Ségou,1,Ségou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),27159
Ségou,2,Barouéli,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12494
Ségou,3,Bla,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),17411
Ségou,4,Macina,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14576
Ségou,5,Niono,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22431
Ségou,6,San,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),20557
Ségou,7,Tominian,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),13495
Ségou,8,Markala,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),15277
Mopti,1,Bandiagara,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),19485
Mopti,2,Bankass,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),16144
Mopti,3,Djenné,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),12701
Mopti,4,Douentza,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),15185
Mopti,5,Koro,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22180
Mopti,6,Mopti,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),22583
Mopti,7,Ténenkou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),10028
Mopti,8,Youwarou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6543
Tombouctou,1,Tombouctou,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7563.844029
Tombouctou,2,Diré,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6760.854405
Tombouctou,3,Goundam,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),9118.808962
Tombouctou,4,Gourma Rharous,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),6764.619747
Tombouctou,5,Niafunké,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),11191.87286
Gao,1,Gao,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),14657
Gao,2,Ansongo,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),8079
Gao,3,Bourem,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7086
Gao,4,Menaka,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),3428
Kidal,1,Abeibara,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),631
Kidal,2,Kidal,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),2030
Kidal,3,Tessalit,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),999
Kidal,4,Tin - Essako,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),489
Bamako,1, COMMUNE I                       ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),20579
Bamako,2, COMMUNE II                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),9805
Bamako,3, COMMUNE III                     ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),7907
Bamako,4, COMMUNE IV                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),18412
Bamako,5, COMMUNE V                       ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),25442
Bamako,6, COMMUNE VI                      ,V14,Femme Enceinte et Allaintante Caseload 100% (Nbre FE en 2015),28854
Kayes,1,Kayes,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,2,Bafoulabe,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.5
Kayes,8,Oussoubigiana,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,3, Diema,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Kayes,4, Kenieba,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,5, Kita,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,6,Nioro,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Kayes,7,Yelimane,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),12.8
 Koulikoro,1, Koulikoro,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,2, Banamba,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,3,Diola,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,4,Kalabancoro,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,5, kangaba,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,6, Kati,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,7,Kolokani,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,8,Nara,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,9,Fana ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
 Koulikoro,10,Oullessebou,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.2
Sikasso ,1,Sikasso           ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.2
Sikasso ,2,Bougouni,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.1
Sikasso ,3,Kadiolo,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6.3
Sikasso ,4,Kolondieba,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Sikasso ,5,Koutiala,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.7
Sikasso ,10,Niena,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.9
Sikasso ,6,Yanfolila,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.8
Sikasso ,7,Yorosso,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),5.6
Sikasso ,8,Selingue,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.2
Sikasso ,9,Kignan,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),3.6
Ségou,1,Ségou,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,2,Barouéli,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,3,Bla,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,4,Macina,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,5,Niono,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,6,San,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,7,Tominian,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Ségou,8,Markala,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Mopti,1,Bandiagara,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.4
Mopti,2,Bankass,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.7
Mopti,3,Djenné,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8.2
Mopti,4,Douentza,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),4.8
Mopti,5,Koro,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8.6
Mopti,6,Mopti,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),3.5
Mopti,7,Ténenkou,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),11.2
Mopti,8,Youwarou,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),6
Tombouctou,1,Tombouctou,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Tombouctou,2,Diré,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Tombouctou,3,Goundam,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Tombouctou,4,Gourma Rharous,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Tombouctou,5,Niafunké,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.4
Gao,1,Gao,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8
Gao,2,Ansongo,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8
Gao,3,Bourem,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8
Gao,4,Menaka,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),8
Kidal,1,Abeibara,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.5
Kidal,2,Kidal,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.5
Kidal,3,Tessalit,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.5
Kidal,4,Tin - Essako,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),7.5
Bamako,1, COMMUNE I                       ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Bamako,2, COMMUNE II                      ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Bamako,3, COMMUNE III                     ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Bamako,4, COMMUNE IV                      ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Bamako,5, COMMUNE V                       ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Bamako,6, COMMUNE VI                      ,V15,Femme Enceinte et Allaintante Caseload 100% (Prevalance SMART 2014),2.6
Kayes,1,Kayes,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2970
Kayes,2,Bafoulabe,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),135
Kayes,8,Oussoubigiana,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),126
Kayes,3, Diema,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1442
Kayes,4, Kenieba,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1124
Kayes,5, Kita,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2513
Kayes,6,Nioro,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1334
Kayes,7,Yelimane,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2097
 Koulikoro,1, Koulikoro,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1206
 Koulikoro,2, Banamba,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1088
 Koulikoro,3,Diola,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1515
 Koulikoro,4,Kalabancoro,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1443
 Koulikoro,5, kangaba,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),576
 Koulikoro,6, Kati,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2837
 Koulikoro,7,Kolokani,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1337
 Koulikoro,8,Nara,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1388
 Koulikoro,9,Fana ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1292
 Koulikoro,10,Oullessebou,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1137
Sikasso ,1,Sikasso           ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1887
Sikasso ,2,Bougouni,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2171
Sikasso ,3,Kadiolo,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1398
Sikasso ,4,Kolondieba,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),882
Sikasso ,5,Koutiala,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),3036
Sikasso ,10,Niena,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),563
Sikasso ,6,Yanfolila,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),695
Sikasso ,7,Yorosso,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1097
Sikasso ,8,Selingue,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),321
Sikasso ,9,Kignan,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),387
Ségou,1,Ségou,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1914
Ségou,2,Barouéli,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),881
Ségou,3,Bla,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1227
Ségou,4,Macina,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1028
Ségou,5,Niono,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1581
Ségou,6,San,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1449
Ségou,7,Tominian,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),951
Ségou,8,Markala,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1077
Mopti,1,Bandiagara,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1286
Mopti,2,Bankass,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1139
Mopti,3,Djenné,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1562
Mopti,4,Douentza,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1094
Mopti,5,Koro,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),2861
Mopti,6,Mopti,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1185
Mopti,7,Ténenkou,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1685
Mopti,8,Youwarou,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),590
Tombouctou,1,Tombouctou,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),840
Tombouctou,2,Diré,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),750
Tombouctou,3,Goundam,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1013
Tombouctou,4,Gourma Rharous,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),752
Tombouctou,5,Niafunké,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1242
Gao,1,Gao,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1760
Gao,2,Ansongo,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),969
Gao,3,Bourem,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),851
Gao,4,Menaka,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),411
Kidal,1,Abeibara,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),71
Kidal,2,Kidal,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),228
Kidal,3,Tessalit,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),113
Kidal,4,Tin - Essako,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),56
Bamako,1, COMMUNE I                       ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),803
Bamako,2, COMMUNE II                      ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),383
Bamako,3, COMMUNE III                     ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),309
Bamako,4, COMMUNE IV                      ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),719
Bamako,5, COMMUNE V                       ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),992
Bamako,6, COMMUNE VI                      ,V16,Femme Enceinte et Allaintante Caseload 100% (BURDEN pour 2015),1125
Kayes,1,Kayes,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),2465.1
Kayes,2,Bafoulabe,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),112.05
Kayes,8,Oussoubigiana,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),104.58
Kayes,3, Diema,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1196.86
Kayes,4, Kenieba,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),932.92
Kayes,5, Kita,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),2085.79
Kayes,6,Nioro,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1107.22
Kayes,7,Yelimane,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1740.51
 Koulikoro,1, Koulikoro,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1000.98
 Koulikoro,2, Banamba,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),903.04
 Koulikoro,3,Diola,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1257.45
 Koulikoro,4,Kalabancoro,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1197.69
 Koulikoro,5, kangaba,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),478.08
 Koulikoro,6, Kati,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),2354.71
 Koulikoro,7,Kolokani,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1109.71
 Koulikoro,8,Nara,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1152.04
 Koulikoro,9,Fana ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1072.36
 Koulikoro,10,Oullessebou,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),943.71
Sikasso ,1,Sikasso           ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1566.21
Sikasso ,2,Bougouni,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1801.93
Sikasso ,3,Kadiolo,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1160.34
Sikasso ,4,Kolondieba,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),732.06
Sikasso ,5,Koutiala,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),2519.88
Sikasso ,10,Niena,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),467.29
Sikasso ,6,Yanfolila,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),576.85
Sikasso ,7,Yorosso,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),910.51
Sikasso ,8,Selingue,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),266.43
Sikasso ,9,Kignan,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),321.21
Ségou,1,Ségou,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1588.62
Ségou,2,Barouéli,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),731.23
Ségou,3,Bla,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1018.41
Ségou,4,Macina,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),853.24
Ségou,5,Niono,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1312.23
Ségou,6,San,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1202.67
Ségou,7,Tominian,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),789.33
Ségou,8,Markala,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),893.91
Mopti,1,Bandiagara,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1067.38
Mopti,2,Bankass,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),945.37
Mopti,3,Djenné,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1296.46
Mopti,4,Douentza,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),908.02
Mopti,5,Koro,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),2374.63
Mopti,6,Mopti,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),983.55
Mopti,7,Ténenkou,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1398.55
Mopti,8,Youwarou,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),489.7
Tombouctou,1,Tombouctou,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),697.2
Tombouctou,2,Diré,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),622.5
Tombouctou,3,Goundam,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),840.79
Tombouctou,4,Gourma Rharous,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),624.16
Tombouctou,5,Niafunké,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1030.86
Gao,1,Gao,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),1460.8
Gao,2,Ansongo,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),804.27
Gao,3,Bourem,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),706.33
Gao,4,Menaka,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),341.13
Kidal,1,Abeibara,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),58.93
Kidal,2,Kidal,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),189.24
Kidal,3,Tessalit,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),93.79
Kidal,4,Tin - Essako,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),46.48
Bamako,1, COMMUNE I                       ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),666.49
Bamako,2, COMMUNE II                      ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),317.89
Bamako,3, COMMUNE III                     ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),256.47
Bamako,4, COMMUNE IV                      ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),596.77
Bamako,5, COMMUNE V                       ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),823.36
Bamako,6, COMMUNE VI                      ,V17,Femme Enceinte et Allaintante Caseload 100% (CASELOAD pour 2015),933.75
